cookie_id,session_id,last_action,user_name,conversion_id
33b01d3e-ff00-4cba-9452-0d5b3ef67370,120f8eab-1906-4d7c-aeee-60b214ad313c,2018-11-07 06:02:52,raymondwoodward,
cb683142-477a-4c77-9463-adda79001e54,46b07f83-b4cb-44bd-a1b5-c6a1a392fc4b,2019-06-13 17:38:40,rodriguezjason,
74c9eddb-4f91-44b0-aaff-6032aee7d4c2,0e762e94-dad6-4bd2-8a57-df63dc5e025a,2012-06-23 22:22:37,,
47480bce-58ef-472b-ba7a-e3fd625bd83b,adc30b6b-25a1-46b8-afab-6c654ae311f7,2021-01-01 17:02:55,wesleyklein,"x9860,x7325"
f3015815-e347-4ef8-b6f7-0f62d768b620,6785e9c9-c1b1-4ecb-836b-e59b86208c27,2017-01-13 20:15:25,douglashamilton,
24aeae2d-6918-496a-a325-54d72ebc1dee,d346ba71-d2f2-45f5-9499-93a7f2cd7f16,2017-10-23 11:37:15,robertsoncalvin,
34fa798e-5a5e-4422-82a0-a35a8fdc1488,320442f7-6ee2-4d9a-a558-f9063c75bbf7,2019-12-15 21:19:26,rmcneil,
949da56b-93dc-42b6-9064-8384ff8a3f36,a43e7017-8478-4dc9-93dc-e650c23b3a22,2019-12-22 10:44:33,ashleywilson,"x175,x9214"
577288ed-329c-413c-b550-a6e255208891,f9a483fa-3b7f-4ca1-98b9-00eaa32ece0e,2017-09-30 04:40:39,antoniorodriguez,
ba7eb2ab-d7c9-412e-ad07-97b7d494d01f,727cf8c5-7630-4311-b394-ff41f9ee2d9a,2018-06-27 22:40:15,davenporttony,"x3272,x3924"
64dea099-59a8-4e02-bb9a-4a29f61332ed,4923f1f2-7fc6-47f6-bd8c-29cd61256d28,2014-04-30 10:27:15,martinfrancisco,
a63782a5-9c4d-4139-8c36-40d9e9eaac35,d326b317-abbb-4552-80e9-8fedb6f9ec83,2020-10-06 13:12:09,nicholas49,
bc9268f1-5e85-45de-81fc-269fc3d640df,ebec5691-3c39-498b-abb2-5bc9bade7b9b,2014-06-04 18:36:01,emiller,"x8739,x3279"
5982eeeb-d7ff-41b8-a5e6-e5d61f74daa2,e273ad66-94f3-43c2-bdc3-c4cfdab84efe,2019-08-03 13:55:19,,"x3540,x8968"
f48fee9a-652e-4ec9-873c-9b3d0dde47c9,4a1fc009-36c6-4e33-a123-b82616df0814,2021-12-14 09:34:46,joseayala,"x1293,x8552"
ef2639e7-f2b6-4087-b182-b04110a0a51b,68acecff-442e-405d-b21c-a7f5b2e6e0f3,2017-08-05 23:35:39,donrodriguez,"x6502,x5247"
474e5836-b173-4b22-a172-137143b3c85b,c5687308-dfb7-417f-a35c-6ccd1db09b07,2015-04-22 02:39:22,,
44e22edb-269e-4f3c-aaf9-0847376a6966,5b4aea86-5651-4cd9-8ec6-c106dcd98613,2015-09-21 14:45:48,,
07d1f917-302a-4e9e-9278-ff71a7109de2,3d9b882d-32cc-48cb-8d1f-028e7a14f98e,2019-05-21 21:36:03,mlawson,
b5a3af75-e120-4f4e-aa0c-5286fb64e5f6,115b3428-f632-4fab-bd90-37dd79b93b55,2019-05-28 17:21:15,,"x6234,x4098"
804bd6c9-9677-40bc-8849-4972528218b0,4e41313e-5b2f-4a69-bfe4-493c9a6b231b,2016-08-09 22:08:17,,"x5605,x9963"
8efb8a17-de29-4e4a-b532-8753845ff61e,65852cec-d6ab-431b-8771-bce814b65d56,2020-10-01 14:45:41,,"x894,x7452"
5dbf99dc-6b14-43bf-a37a-a1ae063ad3be,27eaf783-b0f9-4544-91ca-38d8dfe96222,2013-03-08 21:08:50,charles71,
282c93fd-b976-4513-b436-ecfded7451a5,722076dd-9e0c-49ef-88cb-78fada86ba94,2015-09-08 00:05:47,,
4613ed79-8761-48e6-a3fa-37bb62942889,35dd5ef0-b3bc-4c12-b34f-57815a3c826e,2021-09-30 04:00:03,laurie52,
66536a0c-78d8-4abf-9d2a-bf966bbbb25c,a08c8473-140a-4542-a639-c95367cdc532,2018-11-04 20:15:02,kevinwatson,
81fda7bf-6ae7-4eea-a4b7-61c032b43e6c,defb951c-52ee-491a-a03e-3168be34f315,2021-03-05 07:59:35,,
3305d2f3-e9b4-47e7-b0d9-b28ad8daa12c,f01f6cb6-8f39-4635-90f3-8f1a57648d1f,2013-04-09 10:04:06,charles92,
709f5655-9830-4c82-9026-bf7a8d176010,1798cd6b-3106-46f0-a772-277decd35c78,2013-05-03 05:54:24,jonesjon,"x8709,x1090"
fe1794c6-427d-4daa-8bcc-3d0a81f7f383,ed8eabf8-48a0-4e26-b318-1126e547ede6,2018-05-13 05:22:55,douglasbrendan,"x6385,x7940"
cac7ccb9-4446-4b9f-8917-4611b56f84c5,5a7a3ba2-b541-4ea0-8f90-0e9e1963ca9b,2017-03-01 19:25:25,,"x7569,x2869"
e2508786-11e7-4d8c-bcc6-ad260f054713,05672f66-6613-47a6-ae2c-be1e6211bdf5,2019-07-02 22:44:35,,"x293,x6121"
94b45240-80f6-4dd2-81ab-792bf4038e42,6ebba024-2f52-43eb-95d4-c7dc4153c60b,2014-12-11 09:58:24,david96,"x5055,x8651"
e4613655-3d34-4683-9eb9-53d93eeb4ec5,84c3cb70-e21b-4b3c-bfd1-1bb31082f609,2021-11-19 19:30:23,anthonyjones,
0d61833d-675e-4886-ad81-be51f3e4e8a3,a3a7555a-7ec3-48c1-a926-47d9a6ffca5a,2014-12-29 09:04:23,danieljohn,
211c4a7b-afb2-403c-b472-7e3ce0554a4b,28ffe313-72b1-4dc8-9992-72b3912fa8a2,2019-11-30 18:54:49,,"x44,x3767"
ec128a52-2028-4c32-8c90-1b50d90f1756,f19fe616-6760-4de5-8bf3-b5bcd651fa07,2016-04-01 05:52:27,alicia66,"x9431,x7744"
5bccf72f-ad26-4503-82e8-0f9231bbfd54,3cffc76e-298f-4df8-b4c7-3df123595975,2013-09-19 09:19:25,,
01ca605d-7d5a-484f-a98c-6411be87b8c7,17ce1f32-c84f-4d2b-adb2-59a631259d49,2020-09-16 21:31:06,,
5c3143f5-986f-4345-ab8d-a3d6459e0a25,5254fb9f-ce34-44cf-801b-4cf6f46b80d0,2018-04-06 15:47:35,jacqueline52,
80e68e95-07cb-4e3d-9a67-f6c6e0a3658f,bb4ff2de-6acb-4890-995a-e32884e466f7,2013-04-24 05:05:06,,
0b787085-405f-4537-93f1-ba943312a423,606953fb-b512-47bf-90ee-b82ba7e1e7f8,2015-01-02 19:32:07,,
5b37c3b8-87e4-40d1-9767-08f2f61e3e29,8086eb8c-4e97-40a9-9e1c-d5524fdc9ab2,2013-02-06 08:14:03,hallsamantha,"x3402,x2580"
3a076d14-a46a-4cd5-8efe-ccf3b491574c,5ca34c8f-984a-4f37-afd1-9e8ea8c7f115,2013-06-17 03:53:03,qsmith,
c00fa42f-b6fe-4fe8-98e1-5550d42fa087,3e4bc2a0-a1fa-4a60-9ded-b3a50dc9832d,2014-03-30 12:21:15,zlee,"x5406,x749"
b324fbae-b12d-46ee-bc50-889fc2608e6e,973e3083-a7e7-4565-a9b2-39fff7280fe9,2017-01-14 17:26:29,eavila,
d38850fa-59d8-4d1d-a2fb-f7accf112f20,000ad61d-5f21-4ab0-88a1-94f371419ae5,2020-09-23 02:28:45,,
502bfe04-df3d-47c7-8a0b-3e4d1cb50f45,c1c11b8d-f79a-487d-986a-f7fb8bce7cb6,2020-03-28 10:20:58,,"x9844,x4689"
3669761e-dabe-4567-9425-f1d887e916df,f4570eaf-f70a-4fc4-9f37-5227990e074f,2016-12-22 01:23:43,jonesisabella,"x8699,x4743"
ffe8f854-7d6c-4af2-8353-0eb54b0f0239,e86525f9-6085-4128-981a-24f362ffca11,2016-08-31 02:31:59,kjenkins,
40060819-ff3a-485f-bbe7-98e08c9ebfe7,1fd664f0-29ae-4e61-89ab-0d04e3ca0201,2013-01-18 19:41:53,anthony91,
12d7de85-6a1d-4fc7-a014-476c7ec92540,ae319d59-50d0-403a-80c0-62692c6c7a58,2013-05-18 23:19:21,ashley02,
9911e8a8-45ab-490f-9804-8aec57ea918d,839c2619-d717-4bf9-b724-6025fac1e5cf,2016-08-27 09:21:12,,
18f2c416-145e-489c-a2df-7cc0d64682a1,c854b904-7409-42db-b3b1-ca53fec9f20a,2016-04-12 14:23:49,william03,
f0eca61c-c42a-47a5-8224-68dbd754c8da,dab33a06-787d-45c3-bd16-5a44fb5dbebf,2018-08-07 20:47:41,,
ec46f41e-77a7-47a3-9882-336f8dfe8742,e65233cf-cea2-4071-9c98-72efce74b528,2016-11-26 12:24:00,alexa30,"x9209,x9304"
e88ade4e-b656-4d7f-946c-6bf341da9a68,ed12754a-977d-4cf8-9d0c-02da496a2548,2017-11-30 07:16:40,forderin,"x1132,x4559"
736db659-11c9-4ed4-860d-b2a171e82ca6,050103d4-bf3d-40b6-9c08-55797dcb7493,2015-01-02 12:50:38,,
462b0caf-20ca-4e15-bfcd-117f7e96ba9c,ec0f5bfb-0c40-4854-8628-27c35ff1763b,2015-11-08 04:49:11,,
da54dd80-da08-4dbb-8ef0-55f0f90da4c4,d9b7e01c-db94-4128-b892-c04f457802e7,2016-03-26 19:54:35,,"x5839,x4247"
236beed0-3f2e-4678-a7a5-3558f71c8b71,e507c0b6-aa99-49f6-bde9-c2760a64aca8,2015-07-14 17:49:24,abbottchristopher,"x5455,x9206"
41315773-0b84-4a59-96db-3fd1b645113a,af072262-1a96-4e7a-a5d3-c6d07c896f10,2021-03-23 21:08:52,,"x1458,x6956"
9287c297-ee80-45bc-ba5d-dac1d4f68dfa,568b3bb8-dfcb-499c-a906-fb7a524cf832,2020-12-09 09:12:38,nmiller,"x8948,x1611"
83f881fa-3c04-4851-9b83-67278ce007cc,5aff9ef9-d4ad-4d15-b4d8-4d57a9fd4236,2013-09-23 21:04:44,luismason,"x5521,x2657"
1c26975e-b9f3-466c-bc42-8377087f4243,deaa4b58-c5e7-428c-ada9-816f2977be8f,2018-03-02 05:49:29,ricejasmine,"x5721,x9214"
d953ac34-97ef-4c4c-8104-50362914edda,de91bd64-444f-4e87-8760-75951266b2ae,2022-03-26 17:00:43,fcarr,
f1fc27a5-d671-4c89-833e-db9489937ab2,cb234c03-e1bf-47ad-b434-c37368be3518,2021-11-20 11:41:19,marquezfelicia,
899d2276-791b-4680-9991-2b3135e71209,46dd7905-d4e8-41cd-be0b-932ee36cdd9a,2014-08-21 14:10:07,,
fad27595-7f4f-421e-8caf-2da398fb479a,cf145b95-7a32-421d-9707-b60b70bd117e,2021-07-14 03:14:13,adam74,
35421ef0-e0cf-428e-8550-eadf1cb7f19e,0ee2440d-f695-4d9f-8c28-154afe21e403,2015-08-14 02:06:57,efoster,"x1819,x5281"
64692ac8-0a4e-4a64-a140-9749b696dafa,0abace3b-2c73-41b7-82cf-3c75b9b2fbaa,2013-05-21 01:54:56,aholmes,"x5341,x4685"
7637e3bd-2347-4183-b4f0-7556a7dcc9ea,c8328941-5361-40d8-a6dc-193f4bef0725,2018-04-11 02:06:41,maryvasquez,
0dac9b8d-de4b-4c3e-9542-8e97e4167f4d,13df9c19-8190-4164-8f70-2e0a8bed23e1,2021-12-21 19:25:01,,"x1735,x7184"
9ebb3c3c-afa8-439b-954f-532ea173abbf,f9194701-3507-4a38-a920-a5bb68c4a0fb,2013-09-07 04:31:45,bauerjessica,"x138,x4536"
d0c118e1-9c9a-4166-9b57-aa83edaa138c,7ee28dbb-d14d-413e-907e-052bf01c23df,2014-08-19 21:17:34,,"x1072,x1212"
e091b804-caf9-4dbe-9628-e2e35517fc41,16369f71-7d86-4fbe-9acf-1fc3f6645a0c,2016-02-02 09:15:01,,"x9754,x4465"
eee7fb5b-45a3-4f47-b579-ec98ba194391,9850e79c-a812-4814-a581-e874427fb29d,2020-07-25 03:43:49,,"x2205,x1133"
6df3bb85-6afe-41de-88ea-45ece7e4ed3e,f3be1ff8-17eb-41b0-85a3-75208f37c764,2016-12-28 13:26:03,williamcooper,
a27526d5-7064-40de-bc73-f4722bf16f97,ef212a08-0c74-41f2-b2d7-ab7f20afefd3,2021-09-11 17:20:02,ian47,"x6322,x4454"
6bd7d5da-042d-48f6-b11a-78858473bc00,12cc200d-43db-4801-b6ff-35e705461158,2020-09-26 10:39:39,nfoster,"x3103,x3676"
231598b2-6b46-4b71-a9b1-3e436fb24421,738db242-135f-4fb4-8906-54f31ab4790b,2016-08-25 22:38:24,phull,
53324d85-8126-4429-8735-1fa99936d454,f175fd73-227e-40c5-9460-2cdebf89d7f9,2018-03-31 15:22:10,,
41563815-0033-4cdc-b0d9-039b9ee03a52,859c048d-17e7-46a8-b902-e5dff0a4bb76,2014-04-29 10:47:40,markbrown,"x2408,x237"
e4e00f84-01d0-41ed-af4f-9179dca32599,5600c4b8-8cf6-43d9-9c2a-437f9e790d95,2018-10-03 05:50:12,,"x3007,x52"
29b59255-b184-4073-9cc8-bb453b60988a,cc3290a3-7b97-4af5-869d-3059f0643d55,2016-05-11 04:28:48,,
1f650afd-984a-4ffa-b245-2a0bca725f69,f3189fa7-6f27-4114-9cf5-8364a68cb70d,2013-04-25 14:41:44,,"x4857,x2777"
b2f58a9d-e8f2-483b-be78-93bfa239c068,3d6f7cc0-5b97-49d6-83a7-152ad75695a5,2013-03-01 01:37:51,martinezjames,
06b47ed1-c891-4604-a7cb-775e935dddc7,a561f1f2-f9f2-4d08-bec5-56c73c6d12d4,2020-12-08 18:21:24,,
32b4b1b9-97f5-430a-a6c0-707def3f7288,4e7e6a6e-af03-4f86-afc1-dfe3ef079386,2015-05-24 09:20:13,emills,"x2241,x6733"
2f61f64b-960a-4b81-85f1-a8ee25e6a54f,25c0e54d-b26b-4507-963f-f485d568e688,2014-04-20 17:03:11,michael33,"x5583,x1303"
d868c6d5-9ebd-413f-8bc0-0c4ac1567193,2ccccb55-4ebb-43e7-831f-6e6b8c9c5539,2012-08-07 08:32:14,,
dbbc3d3e-f68a-4a60-b1d9-f5717e26fc06,4f58eedd-0dbe-4274-981c-8b21fd1dc3fd,2021-06-27 05:01:04,kennedytyler,"x189,x7699"
3202dc28-6d3b-4097-a52b-de97bd74945a,a5426b48-56d6-40eb-a50a-54665b8c3a17,2016-02-24 09:14:31,,"x314,x5562"
b5ec6537-c663-417a-b5bb-6d3e64c8325e,662ba427-420f-448b-8867-20747a288ba5,2015-04-09 21:21:48,,
00ed8ae5-0daa-4663-b488-9870bb2e8c8d,e184cf51-be02-4d50-80bf-b92b5b073cee,2015-01-30 02:39:18,uburch,
bfa20d30-0112-4c44-8dcb-02129d1c11ff,d9a895f8-077e-4f13-8d80-492b22cd329f,2015-01-16 00:35:59,,"x240,x7108"
434d54b9-d438-4f50-a84a-ab1033396a4d,83174094-88b1-4af9-a2e1-a1d85d63e55d,2013-05-30 05:21:58,,"x3867,x6330"
c3c038cd-b2e1-4d91-b6f1-514335e7a98a,5cd72821-cfb2-4110-a8b4-761d16d65e43,2020-04-10 04:37:55,aprilschwartz,"x6277,x1925"
ddbb28ec-03f3-4537-a0e4-73b1dd7d5276,50999665-f0e1-4276-bb41-8e6e3c1178f3,2013-06-25 11:22:24,woodwardandrew,"x308,x2214"
59140f86-c00c-44ea-b1a8-8cdce81da8dd,8ad61930-c623-40a9-b497-62a9996b7514,2017-09-25 10:20:08,,
4c71229e-5acd-49c3-8851-528a2ebca750,e92c7c13-d295-4dc4-b144-6432f35180c7,2020-12-16 07:31:37,susanwilliams,
b1e5faac-6940-4ff4-a630-6425bb2e23c2,ce76f70f-11e3-4fe5-b21f-0b746b919c2f,2017-03-12 17:01:39,fashley,
66edf5ca-1cd9-4040-a6ec-66fb4edeefaf,20feaf60-d35a-4b28-a5bf-921822e1cc8e,2021-02-03 06:55:52,johngonzalez,
59e70d1a-3d0b-486b-a686-716286ae4660,3c74e470-fdd7-4d72-8243-ecf998305702,2017-07-02 00:03:41,nicole33,"x4991,x5238"
62672136-9eb7-472d-93a2-f7d7508413d0,078eec2b-3f4a-4750-ba50-dfd9c93112c1,2020-12-14 03:56:35,lisaflynn,
61ee5052-e087-48fb-b9da-9eca32b329c6,e679b23e-dfb9-4c23-896a-be196feef9a1,2015-11-10 12:51:08,,"x5595,x106"
3f73afbc-7cdf-49c8-8ba4-9199404a9b50,df044f5d-6462-4513-96d1-04387bb79457,2017-09-28 22:26:57,,
2aa930d7-0808-42c4-97a4-832b82bc156c,4868537a-c574-4093-873a-dc7c6bf6c0b5,2018-04-03 18:14:20,,
670be522-26f3-400c-b799-45f47cec3c74,5ce04146-6ccb-4f32-a7ee-1c88dfa4a4a6,2016-03-07 19:07:21,roachdavid,"x5230,x4463"
28f1d636-119c-4335-90db-cb78aae0fa66,c0682ffa-434a-4b58-b941-bb5f6bae4782,2014-03-27 19:37:03,donald81,"x6010,x9825"
14ef2098-cdb6-4527-a724-098decf96a34,d007eb4b-11b2-4041-b3bc-8e8729b496b8,2016-04-30 22:27:37,,
47300ac7-db95-4fc0-92da-8e530f0418b0,dd38b620-689a-487a-a620-0acd107e54e1,2021-01-05 17:52:01,philip24,
d746a65a-1bf2-4bd4-9545-931436749117,7951a5cb-d71b-47f1-973e-33b965bec863,2013-05-22 15:19:40,willismelissa,"x9570,x5961"
36ad1518-795e-4514-b9e4-797a67b55467,5c3069f4-cc2d-47cb-9fa4-7e044f7ee220,2016-08-02 12:10:59,martinezdonald,
d4b851cf-4b3e-44a7-8dfe-5d36c9cd5d95,8b69ca2b-952d-4a1e-b2cb-6e6e4e2099be,2013-05-10 00:02:34,klane,
e04ce79d-fd2b-4fa7-a1e2-f957d4fbe558,71a4f50c-3044-4d0d-a5d6-6e3afda0d0f5,2019-09-05 23:17:37,jhoward,"x8153,x3021"
57b39a61-3300-41c1-b935-35daecda0e82,60dde467-dd80-4691-b63a-47cfbe9b8fe9,2013-08-23 10:12:24,,
9ff8b627-ebe6-4e2b-8d8d-936622d26306,c9490cfa-49bb-46b7-b2fc-3d25163f6642,2015-09-01 23:38:27,wwilliamson,"x2238,x2738"
87c10a45-be09-49a6-9920-36498c7ce416,0302fc3f-4a09-403f-8be6-0f05d586a87f,2018-06-09 06:59:53,,"x2387,x6522"
c428ad58-a038-4f42-8ed8-6fa961189e1b,92f02d51-17ed-4e0e-b1f6-4ee7cf2ee398,2018-12-13 18:03:57,,"x390,x6423"
9a4cd77a-917d-4756-b057-1ba728c71f50,711388f3-748c-4747-8553-dc7d831a2092,2016-08-20 19:52:14,,
37e3d75e-0faa-48d4-83a4-acf52418d276,98f175c7-aed1-40c1-afc9-241e91bfd12b,2015-01-08 22:06:48,thomaslester,"x800,x8201"
2b29053d-056a-407b-a417-ba75e03081b2,ff08209d-0895-4b33-9b8f-acd5165d07a2,2021-12-13 02:02:56,owenstanya,
64303f4d-58fd-40af-a6b2-a9b2274619a7,fd29af15-0e64-469f-a193-142ddd3cf614,2017-07-15 15:44:43,,"x326,x6013"
a82bc53e-8120-4047-8e60-7ad36f7bea41,abf50cdf-25f9-4ae8-a59a-3c05a3049c3e,2016-04-09 01:07:16,,"x2493,x6365"
3d1ba1b4-b169-4a04-8285-d8b32c09ed15,ecc608bb-dc1d-45cf-9df6-252aa55d2e8d,2017-03-01 07:08:33,kelleyryan,"x5830,x3768"
67197fd1-875c-48ef-b806-b653721ac07c,edfd791b-c01f-4a95-853b-ccf5f370e4b0,2020-06-25 01:28:30,,"x7574,x6836"
6e5ef0db-82f5-47bb-95b2-bf136da2484a,14f0edd8-430d-43b4-af9f-3ff9d7493aec,2016-02-12 20:43:50,,"x3619,x9972"
794070e7-1e08-431e-91d3-742c968ec635,e1188f40-9c91-4633-bdb4-5a21e89bc639,2021-12-27 14:29:48,tylercamacho,"x9756,x8195"
e5bbd63e-335b-49c9-a206-7f075486e461,e70365f8-66fd-4c61-bed3-349288611ec9,2020-03-16 01:19:10,tanya93,"x43,x9693"
d006c2a7-e4fe-4685-88e6-6a9e0d0d302a,f05cc226-dcec-4c10-9ef2-7aa85ada6ffe,2013-10-22 19:22:26,,
ebfd3a68-ee7f-4c0e-bf12-f988b9f6fb01,b0a5ad1a-ca22-4629-9f98-5808eb7adae1,2019-12-09 10:30:14,,"x7846,x9617"
3c024093-1b32-4628-976f-baceb516e7c1,79043e6f-bcdd-4855-aea7-c0584914e87c,2017-12-25 02:43:00,connieking,
4f919198-d938-457a-b090-942f19829070,657b0880-ac0f-4969-854d-dfabe435147d,2015-02-25 08:53:19,jonesashley,"x2556,x5573"
1714fbea-39a8-4e43-a453-558c9a8561d4,18d95680-84ef-410f-9fff-7c194fb89ef9,2012-06-16 15:15:08,allenkathleen,
bd005fac-d464-4162-9a49-720d59d799f5,313e963e-47b5-44e9-a165-ecb0a794ca08,2021-09-14 02:26:11,,"x5040,x7585"
da13cb20-a214-4df9-8613-cbb4150badbf,a2e73f96-6dd5-455d-aa0e-9f86fbdb6522,2015-01-19 10:19:43,nicoleclarke,"x1243,x2151"
55af5ba3-5681-4f77-afb5-e241e45dce56,dccb74a1-5757-48a2-a0ed-3ca662a4ace9,2014-02-22 23:16:31,williammorrison,
69e3ba6e-e5b1-4375-a313-11d8d8de34de,cb370ea6-2cad-45a1-a81c-88211cfd091c,2018-06-19 20:35:48,frankpineda,
328e46bd-ad90-49a5-adea-06b7a94520e6,b26dd3ec-680b-4fa3-af1c-e60726d2ee5f,2014-08-08 06:14:23,,"x5639,x765"
7cf6810b-a8a3-4963-a3c8-ae249c160642,81651160-a4e1-4367-9a43-2b202eafb2d2,2013-08-15 22:27:35,cbarnett,
1a1ed880-9b45-4683-a574-c1254560f7c6,517521e5-cea0-4ef2-8e8c-a992c7a2efe4,2015-02-28 20:46:57,,
c0f67c65-43c7-499d-960f-e84523c847a4,86e59e5a-cadf-462d-921a-7a9eedfd3ecf,2016-01-02 04:20:06,changjerry,"x3334,x2872"
b31c62a2-ea8f-4ce3-816b-e3d48fb9544a,e2fc5d20-934d-4593-bbb6-99fae5a69e0b,2013-08-18 14:24:47,,
0f7c284b-608c-4019-badd-7cf1724d2864,4a92efcf-bde9-493e-8c5c-54f4b9a909ad,2019-02-01 06:44:45,sbolton,"x9490,x4147"
fb10297f-772a-401b-91bd-518231efb0ad,c3c8b37f-4f50-4f91-9d89-2b5ebb70bb3f,2015-01-13 03:38:06,eileen75,"x358,x277"
79ecb634-ba85-4b63-b062-d5df68604662,cb0eb96f-88ee-472a-acad-24089befe2ed,2019-04-03 18:49:36,,"x5228,x2023"
3d9d35c7-f66b-49c0-b929-8942910c1fc1,7bb435d1-605a-4a30-abdf-0a742dd1646a,2017-03-30 05:12:15,jennifer05,
5fbb0272-44c3-499f-a3e6-55de4a61b5f4,d0a22bde-694b-4f12-9275-8ad714f6dbd5,2013-01-29 15:11:52,kraymond,"x3217,x4549"
3fa82694-372e-4686-a6fc-bc626ce3bbdb,e7269f12-56bc-4aac-a315-af23ba16d7ee,2015-04-08 08:47:29,paynechristopher,"x5735,x2612"
bb57399a-e76a-4a13-9759-68089ee7220d,b439baf4-93d2-4db7-9078-f83d80eb9459,2018-11-30 07:38:44,,"x8419,x1073"
d0680029-ecfa-4779-9116-1c20f3408561,de44225d-594c-424b-af7b-68aaf1934768,2019-07-21 11:37:09,,"x9532,x4352"
64c9b426-150c-4220-b673-e0f8b70741f0,41c8a39e-9c79-40fc-92ca-1825537cc774,2019-08-10 03:38:45,,"x4978,x1487"
d9c818d9-e28b-4828-98da-a882c46ed530,8307dca5-29c1-4553-b854-c9d8be7b6cf9,2020-06-07 02:05:25,,"x7959,x4764"
8fdc4829-6f1a-49b1-9bf5-6553e9f90476,8a65c670-c7b6-4f64-abd6-e2d08340ed8c,2013-03-15 22:49:17,robertthomas,
c58aff90-96fe-4e11-af27-9830ea0458d2,17352740-cf09-4d72-b2fa-5a9720c73c5f,2016-05-15 13:30:16,,
3c334270-2448-4cfe-892d-ec28de734f53,f0c548db-ecf4-484b-b637-744fecdd0381,2020-06-04 12:13:28,sherryharris,
27214fee-85ae-4da9-ab32-4f1e74d9112c,210c5703-9f68-4857-9833-51cb1a25b32e,2021-07-24 16:35:47,rrosales,
ccc18f6a-17ef-4274-9bb4-3a49535003b0,f0cf2a9b-8c03-473e-b02a-40c1b396bb1e,2015-07-04 07:40:40,,
0d632106-2980-48e8-8a71-e29220d4e152,9f25417b-3810-4263-86b5-5f754a4f71b1,2018-08-19 06:34:09,,
d61aaf82-2fa8-45ba-a332-8273b54f60f7,82f4cf30-c6c9-4c6a-a2b0-c01817221381,2016-04-17 13:16:27,,
33ff0fb7-b535-48ae-83b8-7f8616924267,82308cd3-8a3e-48a9-98ee-164751df4c61,2020-06-01 06:54:22,kcurtis,"x9331,x3738"
70853754-d3bf-4da2-8e8b-773a15c83a99,c2ff1392-56d0-4ca4-846d-286f9464036d,2012-11-13 06:18:18,,
9716eb31-ab2e-4b1e-bdd3-c2206b7c904a,c6709f61-59f4-479b-b651-b42aef94d42d,2014-03-14 18:14:49,jill22,
0d8da02d-d936-4ee6-9cbb-3de0a03597c7,9e73eb5d-a534-4731-abb8-806db8008467,2017-10-11 23:23:44,dfisher,"x7317,x8710"
f5445180-ebc2-4975-8c21-cf2e2b66d7f1,89c8b808-a1e9-4fac-bea4-5bd418e1d195,2014-10-31 06:08:02,egeorge,
809c856e-6e87-436d-b396-b0ccc2073168,4428e663-5d4a-4b0f-b162-015fbafd5a09,2016-11-14 01:59:43,,"x3517,x7166"
cbee5ae1-6e66-4c5d-baf4-a232c36628e4,3e00a978-6f98-4780-bfa5-5a49068fbb09,2013-08-17 04:03:01,melanie32,
ed741c80-f8df-4e06-9462-6479edcc493d,945329c0-34e7-4de2-9ff8-6453630fbb80,2016-09-25 00:39:48,,
9995a9b2-d9aa-42db-b151-da5ed7e67186,f506f441-0cb1-4bb4-b7a0-733a03565170,2019-02-04 05:30:33,,"x1817,x4905"
133c5d21-b498-4456-9f10-cb551898daba,3d7813a7-e7f8-46c4-b4a9-6080cec2af30,2015-03-11 13:41:16,stephanie46,"x3540,x9380"
110c181b-cbc0-4154-866e-f2b9e57c40ed,a705f773-535a-4548-a155-3617bff1a6c0,2019-03-26 17:37:31,,"x8815,x356"
595f2df9-4b79-4bdf-9770-4a06058a3af6,258725d2-8997-4f8e-a247-5311e4bf2c5d,2016-07-22 15:01:09,,"x6150,x1894"
e7dde325-e73b-45ee-8d39-d0491650f72f,73b1c5c0-8bc9-4286-982d-14dd06e800c1,2014-05-23 22:07:02,julia05,"x8587,x1373"
4588501e-e39f-4050-95fd-0ac45aded6b3,80c1e604-d56e-4f12-a833-e93d27fc8f20,2017-09-25 20:14:49,patrickbeard,
a941d718-66ab-48d1-8dcd-c6612d08b3cc,9ab04cb0-e63f-4e7e-a70e-f0ce8bafce1b,2013-04-15 16:59:44,,
1493f709-cace-4b76-afe5-4beccb87dcb6,0297cee6-aaa2-4f42-863c-03ce7760dbd2,2015-07-05 00:12:32,,"x5443,x5577"
c2e1398e-47f3-4e2b-af63-0e27320c51b5,bb158bff-95b3-4d8b-821e-de62e874a3d0,2014-05-07 13:07:07,marisafischer,"x7674,x125"
97143afa-81e6-41aa-9044-6767d0686ec9,61f84018-93be-48af-a898-b5f889867cc0,2019-11-10 09:37:03,lwells,
e5e398a5-6982-43a9-8f63-8f00e2570fba,eb909c5b-bf70-43cd-b7b8-7430cfe2e8fc,2019-12-06 14:19:46,isabelcrawford,
55715b5b-cfad-4c93-bb0e-73d0c54e492f,7887a770-c0f4-4406-b0c8-3d81b11e59a8,2014-03-01 11:23:00,,"x9265,x7302"
59cc8841-6cfe-43b6-a062-3e86d3e48cea,ee5613ca-7008-4697-a7ac-517836386519,2016-05-13 13:21:57,,"x8644,x6662"
d0812cbb-4017-4517-802b-a21a9de3a2e9,2ce5a51b-c83a-4210-8896-deae18fe6ecc,2018-05-15 21:15:15,jparker,"x4482,x643"
