session_id,client_ip,client_platform,canonical_url,domain_name,app_id,device_id,events,start_timestamp,start_event,end_timestamp,end_event,session_duration_sec,user-agent
1d8b058d-c9b9-4d9f-ac38-69d3fbb8aa04,50.28.210.36,mobile,https://green.org/,vazquez.info,ecommerce,C0C5A24A5A3817BA,21,2013-03-10 17:40:36,SingIn,2013-03-10 17:51:51,SingIn,675,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.0)
7c58e407-7553-4151-8e35-c9f7240bccfe,202.240.253.118,mobile,http://hill-jenkins.biz/,ibarra.biz,travel,AE70BCF0DD9D472C,9,2016-10-12 06:23:27,Purchase,2016-10-12 06:44:20,ProductView,1253,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/59.0.833.0 Mobile/02C319 Safari/532.1"
f9066ed3-f6d4-4aa1-9e18-01c9d90c9c2b,180.20.245.43,mobile,http://www.willis-conrad.info/,chavez.com,ecommerce,079BA3DDFD81F1EE,3,2017-04-12 03:17:01,Search,2017-04-12 03:42:39,Search,1538,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3 rv:6.0; wal-ET) AppleWebKit/535.30.5 (KHTML, like Gecko) Version/5.0.4 Safari/535.30.5"
51c8f2e7-c21a-4438-89c0-184e27aa2677,111.255.236.164,mobile,https://www.ross.info/,gomez.com,health_providers,8D06FD52A61FCDD4,25,2015-07-14 20:42:24,Whishlist,2015-07-14 20:49:31,SingIn,427,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2610-05-30 23:29:00 Firefox/3.6.18
22c28c4e-8459-4685-926b-dc9224c458f9,67.152.22.9,mobile,http://www.martinez.biz/,jennings-roy.com,health_services,4E7BDB5FCD8CDE5C,29,2015-05-20 13:37:14,Purchase,2015-05-20 13:55:18,ProductView,1084,Mozilla/5.0 (Windows 95; lij-IT; rv:1.9.1.20) Gecko/2710-01-24 06:53:32 Firefox/9.0
8818a73a-01ad-4372-a72b-fd95ac236e4e,153.151.243.150,mobile,https://lambert-hernandez.com/,nguyen.com,health_services,1586B5A7B9045F29,10,2022-04-15 05:04:19,Whishlist,2022-04-15 05:22:46,SingUp,1107,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/54.0.886.0 Safari/535.2"
88550311-33a1-4ef5-836a-a7f0c7a1b7e1,216.159.153.154,mobile,https://sullivan.org/,george-meyers.org,health_providers,75C17040B0643DD2,12,2013-08-15 07:54:34,SingUp,2013-08-15 08:02:24,SingUp,470,"Mozilla/5.0 (Linux; Android 4.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/27.0.855.0 Safari/533.1"
3586d3e3-258d-4eb5-8a5e-73c403bef7da,177.116.78.235,web,http://hill.com/,alvarado-rowe.com,health_services,,25,2013-09-17 12:09:14,SingUp,2013-09-17 12:23:00,DiscardCard,826,Opera/9.28.(X11; Linux x86_64; nan-TW) Presto/2.9.186 Version/12.00
7a10bad8-39b6-40a6-bbd6-a335ab29b8ad,126.167.135.251,mobile,https://gordon.net/,webster.org,health_services,8D73CDF8040B6B28,4,2017-11-17 23:50:36,Whishlist,2017-11-18 00:09:35,SingUp,1139,Opera/9.95.(X11; Linux i686; bo-CN) Presto/2.9.180 Version/11.00
0fbd4fd4-9309-45d9-8387-fd684ada2e6b,175.129.19.35,web,https://young.org/,novak.net,health_providers,,3,2020-02-27 14:22:03,Purchase,2020-02-27 14:39:31,SingIn,1048,Opera/8.46.(X11; Linux i686; dz-BT) Presto/2.9.169 Version/12.00
2d04f0c7-7b0e-4469-8921-6b6ade0a44dd,205.206.213.100,mobile,http://wilson.com/,smith.com,health_services,8BED138B7BAE20DB,28,2019-07-11 12:52:47,SingUp,2019-07-11 13:11:17,Search,1110,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/39.0.815.0 Mobile/06L478 Safari/531.1"
b7780e0c-cea3-4929-8fae-0ba2a4f5ef22,147.122.197.71,mobile,http://webb.com/,casey.com,travel,65E15AB4E6FF43AD,9,2013-08-03 13:03:13,ProductView,2013-08-03 13:06:46,ProductView,213,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.0)
9a13f0f1-877f-4fde-9d49-8c1086ac24f8,223.162.78.50,mobile,https://www.williams-alexander.com/,ward-butler.com,travel,90A6DD60C892E025,10,2012-11-11 22:15:24,ProductView,2012-11-11 22:23:37,Purchase,493,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3 rv:4.0; am-ET) AppleWebKit/532.19.1 (KHTML, like Gecko) Version/4.0 Safari/532.19.1"
da223a8c-a968-428c-a053-1913a3b1d61e,106.249.221.236,web,http://www.liu-brock.com/,brown.net,ecommerce,,18,2014-07-03 17:15:55,ProductView,2014-07-03 17:30:42,Search,887,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/14.1u5284.0 Mobile/42P339 Safari/535.1"
1ab1d227-3577-4d4d-bc71-2470ac408ca9,194.233.58.191,mobile,http://hobbs-robinson.com/,gomez-fisher.info,health_providers,81A66C8AECA588EA,18,2014-01-25 08:01:20,SingIn,2014-01-25 08:22:48,DiscardCard,1288,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/29.0.861.0 Safari/531.1"
e444f756-79ec-4fef-b4ef-7af746dfc216,63.4.124.254,mobile,http://www.davis.com/,cox.info,travel,2AF186469FBA0A0B,4,2021-10-19 15:31:33,Whishlist,2021-10-19 15:40:34,PageView,541,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.0)
dc8e8ba6-d109-4305-908e-8b7f6530c43d,111.221.144.143,web,http://www.hale.biz/,harris.com,health_providers,,4,2020-07-24 01:45:51,ProductView,2020-07-24 02:12:38,ProductView,1607,Mozilla/5.0 (Windows NT 6.0; sl-SI; rv:1.9.0.20) Gecko/2920-07-19 16:06:48 Firefox/3.8
1a111824-ef00-47cd-b7b0-b0d158fa817b,222.103.58.8,mobile,https://www.wolfe.com/,curtis-malone.com,health_providers,8129FB4B5640D325,20,2015-09-29 17:14:28,Whishlist,2015-09-29 17:29:08,ProductView,880,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; fil-PH) AppleWebKit/535.29.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6535.29.6"
33d262dd-0bd1-4c2c-8e23-c7e3a620bc6b,166.172.8.100,mobile,http://www.ryan.info/,holmes.org,travel,7AC6AFBFF5FDC89C,28,2020-04-15 03:52:30,CompareProducts,2020-04-15 04:08:18,SingUp,948,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/41.0.805.0 Safari/532.2"
88a65b85-805e-4f81-bb5c-06fcdf1bc4ab,216.127.29.187,web,http://www.buchanan.biz/,parker.com,ecommerce,,17,2022-01-28 14:07:43,CompareProducts,2022-01-28 14:12:18,PageView,275,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; brx-IN) AppleWebKit/533.1.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6533.1.5"
5ce461c0-be8c-4bdf-a397-95c8a3f82fdb,134.247.140.201,web,https://www.johnson.org/,holt-tate.com,health_services,,5,2022-02-19 11:24:51,ProductView,2022-02-19 11:29:50,DiscardCard,299,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; sv-SE) AppleWebKit/532.26.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6532.26.3"
ec50fea0-e65d-42e6-af1e-2eab0d114a6c,135.145.8.12,mobile,http://rios-blair.com/,adams.info,health_services,12508BC823BD05B9,27,2020-12-05 11:17:18,DiscardCard,2020-12-05 11:22:01,DiscardCard,283,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_1) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/35.0.808.0 Safari/536.1"
adb8a652-a737-49a3-a2da-f0157198c32c,184.2.66.145,mobile,http://www.hardy.biz/,stanley.com,ecommerce,4DF30E4851C13BC9,29,2015-04-25 22:21:40,Purchase,2015-04-25 22:28:28,ProductView,408,Opera/9.46.(X11; Linux x86_64; ha-NG) Presto/2.9.163 Version/10.00
a04ab417-f157-44e9-8048-44868824f1ed,215.120.236.156,mobile,http://www.dixon.com/,stevens.biz,health_providers,96F58C215C8675A5,15,2016-10-31 07:26:48,SingUp,2016-10-31 07:31:33,PageView,285,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_3; rv:1.9.6.20) Gecko/5121-02-13 03:03:14 Firefox/3.6.19
b66dc4d9-470f-4781-9b2d-317248f275b9,195.246.110.212,mobile,https://www.johnson.info/,hudson.com,travel,66024FBB0171CAD8,24,2016-02-26 02:23:06,SingUp,2016-02-26 02:50:11,SingUp,1625,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_5 rv:4.0; mhr-RU) AppleWebKit/534.11.3 (KHTML, like Gecko) Version/5.1 Safari/534.11.3"
1fe157d5-bd30-4b3b-92c0-ed26b48f7eeb,170.142.231.23,mobile,https://davidson-murphy.com/,smith-miller.com,health_services,270C479215E67B7F,3,2021-11-23 02:01:21,Purchase,2021-11-23 02:19:18,Whishlist,1077,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/31.0.802.0 Mobile/47D789 Safari/533.1"
f8d2c9b9-c20d-44e8-8d68-94419598db3c,176.205.235.176,web,http://lee.net/,scott.biz,health_providers,,18,2020-11-30 15:17:01,SingIn,2020-11-30 15:43:33,PageView,1592,Opera/8.77.(Windows NT 10.0; ss-ZA) Presto/2.9.178 Version/11.00
bbe4e8bf-03df-4174-9a7d-d40e9cdaec6b,58.254.77.211,mobile,https://www.crawford-thomas.net/,allison-armstrong.com,travel,8844D09D19E8BF17,21,2021-08-26 10:23:29,Purchase,2021-08-26 10:38:12,SingIn,883,Opera/9.36.(X11; Linux i686; mn-MN) Presto/2.9.190 Version/10.00
de13ecf9-d26d-40e8-a030-704d24d09568,66.46.70.219,mobile,http://www.david.com/,webster.com,travel,0761E76B918AEC03,3,2020-07-22 16:57:29,DiscardCard,2020-07-22 17:13:51,SingUp,982,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.50.2 (KHTML, like Gecko) Version/4.0.3 Safari/533.50.2"
5cee45de-ff47-469e-8865-b8d337c5f3e1,110.108.150.34,web,https://holmes-hahn.info/,smith.com,health_services,,27,2015-06-03 06:19:39,SingIn,2015-06-03 06:30:21,ProductView,642,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; lij-IT) AppleWebKit/531.12.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6531.12.6"
bad69de8-119d-4dca-8a50-89aec7f47a94,178.95.5.42,web,https://king.com/,stewart.biz,health_services,,11,2012-12-19 08:08:35,ProductView,2012-12-19 08:19:39,Purchase,664,Mozilla/5.0 (Android 4.4.1; Mobile; rv:16.0) Gecko/16.0 Firefox/16.0
f6f405b1-bf7b-494e-be62-f32af7b03468,135.171.120.129,mobile,https://www.harris-willis.net/,garcia-gregory.com,travel,88135F0F6398AC37,4,2016-01-27 19:31:48,Whishlist,2016-01-27 19:54:28,ProductView,1360,Opera/8.14.(Windows NT 4.0; se-NO) Presto/2.9.188 Version/10.00
fe287e14-15b1-4847-b560-b6d957e307b8,28.90.222.53,web,https://sullivan.info/,blake.com,travel,,29,2016-02-19 06:08:37,Purchase,2016-02-19 06:30:12,DiscardCard,1295,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/6083-08-08 11:10:52 Firefox/3.8
1e298206-8a4a-45b8-92b7-593584f51833,185.42.229.31,mobile,http://davis-livingston.com/,andrews.info,travel,001182F6264BF1F4,16,2012-09-13 12:28:49,Search,2012-09-13 12:40:41,ProductView,712,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/56.0.863.0 Safari/535.1"
9623e5ab-6edf-44a1-8974-f5c919b1f49b,146.155.152.187,mobile,https://www.robinson.net/,payne.net,travel,69A5F4CA7046A13E,15,2020-02-23 10:03:36,CompareProducts,2020-02-23 10:26:57,SingUp,1401,Opera/8.58.(X11; Linux i686; ca-ES) Presto/2.9.167 Version/11.00
34561883-8a69-4771-bebe-49cef3636642,209.40.190.59,web,http://www.martinez.com/,bennett.net,health_services,,23,2020-04-25 15:22:41,Purchase,2020-04-25 15:24:39,Whishlist,118,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.4.7 (KHTML, like Gecko) Version/5.0.3 Safari/532.4.7"
a73e9c4b-66b0-4d58-ab30-952ee578156f,155.35.244.118,web,https://phillips.org/,curtis-jones.info,health_services,,19,2017-02-11 18:16:01,SingUp,2017-02-11 18:21:52,Purchase,351,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ru-UA) AppleWebKit/531.9.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6531.9.7"
37e9f4cc-767a-4885-b3ae-697cc937799f,103.43.192.218,mobile,http://www.moran.com/,barnes.biz,ecommerce,DEB5694EE7E4FC55,17,2013-09-24 07:58:35,CompareProducts,2013-09-24 08:26:06,CompareProducts,1651,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_8 rv:3.0; gd-GB) AppleWebKit/531.30.6 (KHTML, like Gecko) Version/5.0.4 Safari/531.30.6"
0c1fe4c4-bea5-451e-83ed-15915200e703,13.212.48.40,mobile,http://hunter.com/,wall.info,travel,6865C1FEA8C9B1DE,16,2019-08-08 09:48:45,Search,2019-08-08 09:58:48,Whishlist,603,Opera/8.62.(X11; Linux x86_64; zu-ZA) Presto/2.9.167 Version/10.00
a02ec83e-6c54-49b8-83ab-bab44792b1d6,77.185.79.204,web,https://weaver-dyer.com/,franco.com,health_services,,24,2012-09-24 13:59:21,CompareProducts,2012-09-24 14:16:44,ProductView,1043,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.1)
f3c1c5cd-afc1-4851-a458-f3c0a6e60635,222.135.145.82,mobile,http://www.wood-gonzalez.org/,zavala-quinn.org,travel,8D1CFE1CCBAC80DD,22,2014-04-04 02:42:22,DiscardCard,2014-04-04 02:48:49,PageView,387,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.0)
9146297c-d234-4b87-8c91-956b09d76986,78.199.215.225,mobile,http://eaton.com/,allen.info,health_providers,DA4F1CD87AA91458,23,2017-07-09 03:30:25,DiscardCard,2017-07-09 03:31:38,Search,73,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/11.6j3346.0 Mobile/08P791 Safari/535.1"
c6f10712-c2b1-4873-9a7f-5408275fea10,148.228.14.207,mobile,http://powell.com/,kennedy.com,ecommerce,F087C44F67F17674,23,2016-02-04 08:23:09,Purchase,2016-02-04 08:24:01,SingIn,52,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/7691-11-21 08:23:35 Firefox/4.0
e6fb0ae0-0f94-48bf-a4b5-72cf5954c9a4,7.216.105.161,web,https://mcconnell.biz/,hoffman-gomez.com,health_providers,,11,2013-03-19 13:20:07,DiscardCard,2013-03-19 13:22:04,SingUp,117,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.0)
cc9713f7-34b1-45d3-ab88-b11cd68c9c3e,181.193.239.80,mobile,https://patterson.com/,moreno-johnson.biz,health_providers,CC1C53938A0C6937,24,2013-04-19 16:24:52,DiscardCard,2013-04-19 16:53:02,SingIn,1690,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_7; rv:1.9.2.20) Gecko/3276-12-19 12:46:03 Firefox/7.0
45e90630-2629-4033-b1ad-65a3efdcfac0,203.129.234.158,web,http://hernandez.com/,richard-green.com,travel,,6,2016-08-29 15:52:22,SingUp,2016-08-29 16:12:59,Whishlist,1237,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.23.5 (KHTML, like Gecko) Version/4.0.5 Safari/531.23.5"
003a3359-b537-441d-b27e-75b46c2fe7f9,148.29.240.216,web,http://harding.info/,holden.com,health_providers,,24,2014-01-22 14:20:02,CompareProducts,2014-01-22 14:34:02,Purchase,840,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1; rv:1.9.5.20) Gecko/7861-08-15 06:12:29 Firefox/3.8
3404e61f-d948-4b84-9373-61c27f87c4dc,186.45.104.73,web,http://www.aguilar.info/,anderson-jones.com,ecommerce,,2,2020-02-28 16:35:57,SingIn,2020-02-28 16:46:58,Whishlist,661,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0)
9fff2433-4453-4fda-a22d-b6224dd1ce49,93.181.187.250,mobile,https://smith-ballard.com/,ramirez.com,health_services,1BE7A3EE4F4760CE,13,2021-08-10 17:12:25,PageView,2021-08-10 17:34:35,Purchase,1330,Opera/8.11.(Windows NT 5.0; th-TH) Presto/2.9.172 Version/12.00
3a729774-34f1-4138-a685-dcaf198676dd,137.92.45.234,web,https://levy-rivas.net/,johnson-walker.com,travel,,18,2017-08-26 23:41:23,ProductView,2017-08-27 00:07:39,SingUp,1576,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/3797-04-26 02:48:00 Firefox/5.0
eb71b8d4-128a-4454-aa2a-855ea626f25c,30.106.168.209,mobile,https://www.foster.net/,fletcher.com,health_providers,C6BE0F139AC953AB,29,2015-10-15 20:11:04,DiscardCard,2015-10-15 20:23:35,Purchase,751,Opera/9.81.(Windows NT 6.1; uk-UA) Presto/2.9.161 Version/12.00
5cd16889-431e-4f08-a1e1-73a0d7e16ead,222.156.138.148,web,https://www.henry-baker.com/,vazquez.com,ecommerce,,4,2021-03-28 00:11:33,Search,2021-03-28 00:28:29,SingUp,1016,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.17.1 (KHTML, like Gecko) Version/5.0 Safari/535.17.1"
aa26a4bf-88fe-4201-8a03-b4ff73bc67c2,114.169.57.2,mobile,https://www.rhodes-johnson.net/,jones-mitchell.com,ecommerce,4FDFDBB5CB8875AE,26,2017-04-16 15:23:03,CompareProducts,2017-04-16 15:23:48,Purchase,45,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.1)
1f7cae57-12b4-4b0a-8cb3-13003ae046c3,178.111.102.206,mobile,https://www.gutierrez-brown.com/,nichols.com,travel,6FAC0FF8D3D06074,26,2021-03-16 16:58:59,SingUp,2021-03-16 17:22:16,PageView,1397,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/20.0.889.0 Mobile/44J494 Safari/531.0"
49512974-2075-4ea0-afdc-5b9ea5d5be6f,180.224.165.112,web,http://wilson.biz/,miller-curtis.com,ecommerce,,7,2018-10-09 03:33:11,Purchase,2018-10-09 03:48:26,Purchase,915,Opera/8.72.(X11; Linux i686; iu-CA) Presto/2.9.166 Version/12.00
dcebbd96-56c9-4183-a7c0-ab730bc6b14d,121.130.67.203,web,https://www.perez.org/,casey-huang.net,ecommerce,,24,2013-03-07 07:21:49,Search,2013-03-07 07:41:18,CompareProducts,1169,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/44.0.834.0 Safari/535.0"
ea274f16-90ed-4d26-8149-e91dd3760e9d,86.204.233.117,web,http://smith.com/,robinson-sampson.com,health_services,,11,2016-11-02 00:21:12,PageView,2016-11-02 00:25:26,Whishlist,254,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.0)
2b33283c-2ec2-4fe8-ab83-7a0a34ec3b1c,223.212.10.106,mobile,https://harris-kerr.net/,white.biz,ecommerce,A8EE3177064AE819,9,2019-02-23 09:41:58,DiscardCard,2019-02-23 09:43:13,Whishlist,75,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/10.9k5350.0 Mobile/29N822 Safari/535.2"
cc0ee816-c645-4f59-a6a6-7f140f73e435,31.130.21.18,mobile,http://mason.info/,kim.biz,ecommerce,2D7305B3476C71EC,27,2014-10-30 02:35:13,CompareProducts,2014-10-30 02:37:07,DiscardCard,114,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.861.0 Safari/531.2"
97cfaa2e-b369-453f-8c80-56a6520440bf,133.154.209.137,web,https://www.chavez.com/,wagner-reyes.org,ecommerce,,2,2018-01-24 09:46:15,PageView,2018-01-24 09:51:59,SingIn,344,Opera/8.50.(X11; Linux i686; pt-BR) Presto/2.9.164 Version/10.00
e6aaeebb-8522-4828-81be-e2b67f66bd4c,14.238.79.166,web,https://woods.com/,douglas-malone.org,travel,,27,2021-11-14 23:37:03,Purchase,2021-11-14 23:56:25,Search,1162,Opera/9.23.(X11; Linux x86_64; iw-IL) Presto/2.9.164 Version/10.00
0b09196c-a059-4a21-9df0-93bab4a17075,194.236.82.15,mobile,https://www.martin.com/,nunez.info,travel,11693607FFE902F7,3,2014-02-10 16:35:10,DiscardCard,2014-02-10 16:49:04,Purchase,834,Mozilla/5.0 (Android 5.0.1; Mobile; rv:22.0) Gecko/22.0 Firefox/22.0
c990a5e3-0edc-4956-8766-cf6e1f364933,193.88.79.116,mobile,https://www.robertson.info/,young.com,health_providers,0A31B3DCBB5CA050,24,2015-05-28 05:51:03,SingIn,2015-05-28 06:17:02,ProductView,1559,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.1)
a137337a-68b9-486a-bec3-673d5a2ac622,196.128.47.26,web,http://www.davis.com/,smith.org,travel,,8,2020-03-23 13:30:35,PageView,2020-03-23 13:44:12,CompareProducts,817,Opera/9.43.(X11; Linux x86_64; cs-CZ) Presto/2.9.178 Version/10.00
ea0cd71b-2935-4983-a78f-c8c8a4f58312,32.248.10.181,mobile,http://robinson.org/,garza-craig.info,health_services,29D8C27FE5F7B3F8,14,2020-08-16 10:03:59,SingUp,2020-08-16 10:07:05,DiscardCard,186,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/4.0)
36cd85b3-5261-4bfe-936d-1a4539631898,161.189.214.244,mobile,https://www.dean.net/,woods-ramirez.net,health_providers,EF9681076ADADA9D,11,2018-06-29 00:32:18,CompareProducts,2018-06-29 00:58:43,Purchase,1585,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/3.0)
b41a45ac-e607-448a-bda9-984a119556ff,214.29.153.41,web,http://www.doyle.com/,franklin.com,ecommerce,,11,2020-09-02 12:28:13,Search,2020-09-02 12:54:58,SingUp,1605,Opera/9.61.(X11; Linux x86_64; wa-BE) Presto/2.9.177 Version/11.00
3e63d3eb-f14f-4bfd-a9ed-1f6b883a4b95,178.227.157.60,mobile,https://fisher.com/,ward-hall.com,health_providers,12D092EDB50BD16B,7,2018-06-11 05:53:43,PageView,2018-06-11 06:15:15,PageView,1292,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/11.5u5684.0 Mobile/94P199 Safari/535.0"
65868920-616f-4de0-b4ec-6d5f586d10a3,60.171.26.21,mobile,http://rivera.org/,rogers.com,ecommerce,1D9A40FD30572EF3,20,2021-11-07 08:26:32,Search,2021-11-07 08:44:20,Whishlist,1068,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.0)
b27eb09e-6c59-4433-a94c-61c7c92e1032,185.83.60.148,mobile,http://kennedy.com/,brown.com,travel,88C993B091077644,16,2020-09-10 06:16:26,SingIn,2020-09-10 06:32:44,SingIn,978,"Mozilla/5.0 (Linux; Android 1.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/26.0.858.0 Safari/533.2"
9d81f473-acbe-4f5f-8b4e-03b86a49ba3f,164.243.235.158,web,https://www.smith.com/,young.com,health_providers,,20,2020-12-05 06:38:54,Search,2020-12-05 07:01:26,CompareProducts,1352,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_7; rv:1.9.2.20) Gecko/3598-07-11 15:24:13 Firefox/3.6.7
43769391-81f6-4b41-8972-a007f65b3732,191.69.238.159,mobile,http://beck.com/,carlson.org,ecommerce,3659BC900CA1C870,15,2015-02-13 15:45:45,CompareProducts,2015-02-13 16:06:28,CompareProducts,1243,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; tr-TR) AppleWebKit/531.49.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.49.4"
76d6eb0e-da51-456e-9e94-a3e2bf8e39b0,167.130.149.32,mobile,http://chase.com/,johnson-owen.biz,travel,1E1B3C3764765633,19,2019-07-01 13:14:51,Whishlist,2019-07-01 13:28:18,SingUp,807,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/14.2w1168.0 Mobile/76N489 Safari/534.0"
c0f354a9-b689-4d63-b799-5eef9ba4bdd0,202.1.201.42,mobile,http://www.dunn-valdez.biz/,daniel-diaz.com,health_providers,AACB0D0FB15F18A3,26,2020-01-09 02:12:49,SingUp,2020-01-09 02:31:07,ProductView,1098,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/531.7.1 (KHTML, like Gecko) Version/5.0.3 Safari/531.7.1"
b46a3ecd-5218-4816-8d32-08a7aca2f03f,141.149.22.195,mobile,https://patterson-lane.com/,king-stokes.org,travel,885265BF0F77BC3A,4,2022-04-30 09:50:45,Purchase,2022-04-30 10:05:20,PageView,875,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.0)
09d11662-8682-41e2-9f21-2253df167dc5,206.59.210.100,web,https://lopez.com/,coleman.com,travel,,24,2021-01-13 08:24:17,SingUp,2021-01-13 08:37:16,PageView,779,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/37.0.885.0 Safari/535.2"
c06ec915-6aca-4463-988b-03dcd0cbcf86,187.95.89.97,mobile,http://ramsey.com/,lyons.com,travel,A8CEACDABF5534DE,17,2012-11-23 22:24:05,SingUp,2012-11-23 22:34:06,Whishlist,601,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/4.0)
d7d6629e-087c-43b4-ad40-6666254f4db2,140.13.215.202,web,https://www.dudley.org/,pruitt.com,health_services,,11,2014-05-06 03:58:57,CompareProducts,2014-05-06 04:11:39,SingUp,762,Opera/8.37.(X11; Linux x86_64; ko-KR) Presto/2.9.162 Version/10.00
c1e9859b-ef3f-4a35-a27d-2f821271a490,167.0.135.138,mobile,https://quinn-foster.org/,webster-peters.org,ecommerce,0E60CE935C07681D,23,2020-07-10 19:35:45,ProductView,2020-07-10 20:00:17,ProductView,1472,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; nds-NL) AppleWebKit/534.32.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6534.32.3"
