cookie_id,session_id,last_action,user_name,conversion_id,session_duration_sec
79a148f0-c5ce-4ea8-8ac6-ba8844d532bd,c32e6352-0fc0-4a9a-93ce-aaf951babac3,2019-12-26 05:11:06,nathan08,,1121
d8576f4f-82b1-4bbf-953b-a5a128063b9d,728d089b-9a01-49db-beb4-8da32abe733b,2017-09-27 06:09:12,,,818
9316a2fd-54e9-48cc-a84c-84fd8c63bee2,bc686197-c70a-487a-95cd-405ffa08bc40,2016-09-09 19:24:21,calvinharris,,485
b07c9369-e4a0-4fdf-b69c-6f4321d6d5f2,504f2f56-165e-4873-b288-c9210447da13,2021-01-03 18:33:44,julia93,,1110
965049d5-a408-4167-9ff2-b90ce05a24ac,4cc45482-cc49-40aa-9c1e-680bfbb84c57,2016-02-04 20:12:25,,,471
2e927ed9-4ab1-4e25-bf52-98f1c0492df1,aeef7911-76b2-4e07-84bc-d2461e332cf5,2016-07-17 18:50:41,,,105
ef527783-a784-4ebf-bf7d-186474c2765d,ebb24add-c9c3-4639-8824-1d4adf290e3d,2013-05-08 04:08:39,,,1104
da602d9d-0244-426d-9eda-95a605215020,14ef08ca-a915-4e63-90e1-19d70131100e,2017-03-03 17:59:45,,"x9087,x1020",43
4ca85a2f-fa31-4dea-9a7c-f31cedd439ad,b68c53cb-4980-445b-a6bc-c0e9e17e479f,2014-11-07 20:54:18,simsangela,,35
9a86420c-e78e-4d88-8a55-904d35987d42,ac2008b3-34f6-4c66-a77a-f48811f2aaa5,2012-11-21 13:15:41,,"x5748,x5012",1276
ef756ff0-4f27-4e06-91b4-a1be2083188f,436f00bd-5ec1-4420-92da-019cc75ff365,2021-04-03 22:41:08,,"x8196,x709",1161
1fb85d5e-5074-4b23-afee-b5bb98b57f17,7b948606-93b8-4639-baa1-71d122a45a8c,2021-12-20 02:44:12,kaitlyn28,,1327
545d4e80-ca9d-4ed8-a8cc-c30b15476fd2,3a38bad9-a101-4ee8-8558-9ca487cc69d5,2015-08-16 01:19:29,justinreyes,,661
989c515c-01a4-498f-8415-0d1a2014db2c,65cde388-6772-4960-ba2f-ef1fe62243af,2017-05-28 22:37:23,kylewhite,,1615
127bf2bf-f3b3-4abc-b71d-1456e81359c9,b9b9bdfd-4987-4914-98f7-7b9c822a5fc8,2018-09-03 11:14:07,samantha05,,1538
3c725e48-3646-48c2-b4d7-58f44ffd29fd,63d35379-2453-4dc5-8459-34935f00a669,2018-01-28 12:58:23,,,810
7c258cfe-cad5-4b21-b32f-bfd2d31900b3,808db5d1-0c7e-4a56-8fff-bec5f1f40cba,2018-11-27 04:05:20,,"x4431,x8873",1566
3eb4adf1-51af-4c3c-8972-971a7681303c,62da7e7e-2f92-4843-a540-0f3412028212,2021-11-02 22:09:55,harrisondenise,,716
97fa3d8f-cb28-4fe9-b7d0-1fbbba054566,707b0d30-e17e-46a9-987e-7b0e323fd96b,2022-05-08 04:37:38,,,1456
43e08b4b-02bc-43a8-9cfc-f8d56f11e618,e14846e5-fee8-410b-bda4-42a9b60c3da6,2013-05-30 11:31:43,josephandrea,"x9086,x1569",356
3d8b3cfa-92c7-435d-ac2f-e264370a21b3,8ffc080f-e013-491a-bb92-3126e064512b,2021-12-30 00:08:09,,,166
0a09d396-791e-4544-a104-ee3f324cfe55,2e1ef8b2-114a-413f-9896-d98110e2c8ec,2020-10-14 17:58:17,charlessilva,,1728
96eb3d51-4f30-4d5b-9769-cb9780cb811c,8ee5db96-edc7-4aa5-882d-f9ee09cfe15f,2017-07-01 12:43:50,,"x6123,x3306",953
64f39b4c-5c1b-43ab-9e27-61246d3552e2,cc42a715-2b94-49ea-9827-4c8f8bfdd2e0,2015-01-03 14:09:26,christian98,,57
0bd9ec37-e24e-492b-9fd1-f46723287721,902748ab-c6b9-4333-960c-56c041328e1b,2018-09-01 16:29:20,ruizmark,,747
e7820220-4fe3-4684-8e51-f62d29cfbaea,840c08b6-4574-4add-9695-e4433c7c9abf,2014-06-19 23:54:26,,,117
f2fad326-19c2-4209-a681-b28cdf6b9a0b,3c651cea-aef3-4bbb-a8e5-08f7f7189431,2017-09-11 11:37:45,ingramjeremiah,"x9690,x4315",358
09c5d3ed-1b97-47e8-bf23-620590118dff,e96a06ee-f81f-4008-97e6-7944dd677528,2012-09-07 09:50:14,,"x2388,x8151",283
d2f8f511-968f-47ec-88cd-92cc44d9c36a,66dc41e5-2962-48a4-bb9a-853152c3e9fa,2014-12-13 13:29:49,qmiller,,467
1e4fdd8c-b165-4e5b-a23f-c4ad4cf71be7,9b878861-2f20-4042-8ce5-17e76a3a0c76,2017-07-07 02:44:52,,"x7544,x8868",1182
fa7cbe03-d587-4520-ab6c-cc3fe1e23bbb,efb0e455-ba6e-47ef-944a-8757e1f56037,2020-11-30 10:26:39,,,1439
44c98f21-77c4-4b37-8b29-49a9cf0fe5fb,b88aa46c-2ccf-4a07-8dc6-71e5290d1630,2016-12-10 14:44:04,,,244
d23d9781-d6d8-4b60-82b7-ac6a156abff9,05563b46-a029-49f2-a3e8-771f12a24102,2021-08-18 15:50:51,lucasevans,,270
849f2dcc-ff2e-4614-b2fe-4b0cd1493430,fe2e1e62-a256-422c-ad38-870bcdfd2e58,2021-07-05 02:30:23,raymond77,,830
a799108d-cc51-4828-b1ad-eb9d5fdbec62,98a42a46-a721-4e30-aaf5-f82c458cb427,2013-07-01 01:39:24,youngmelissa,,713
e41421d8-7d6d-473c-a0d3-3c9061e2e584,a2375284-01dd-46c3-aa86-b8c56d51e2c9,2018-03-18 15:37:14,,,532
2f418bb3-9ed3-41eb-a211-d03acf279a0f,3839fd70-d2eb-459d-bc96-5c8266202561,2016-05-23 00:32:16,daniellesoto,"x8328,x9022",1386
c0961cf0-f02f-4a99-b049-75e4949d2944,05ce5b71-623a-45a6-af66-78e352c04746,2017-11-08 19:42:41,ngoodman,,806
13ba4cdb-a00b-4149-8497-596dc5357424,e4bc29e8-76bb-4cf4-863b-77f98f2becbd,2014-10-20 01:30:16,,"x7502,x7803",1630
6b0f22c6-1cc9-4ae7-a44d-a00ed056c28d,328424ce-b378-4f1c-814b-00c3d6f81899,2019-12-29 15:34:41,elizabethmurphy,,1109
6b3a380e-603b-47f8-8a38-dc631a033264,d253a759-9578-464c-af02-349e20bba5fb,2017-01-02 08:17:03,,,1742
29e4bb38-4de3-45a4-989c-9eb3923145f0,645af98e-054d-4b5f-88ea-0c676f7c7f6e,2014-09-11 10:51:37,,,819
2d3e43ff-38f1-4370-802d-76ffe9c7ddda,df868657-78e8-4178-9979-26eadc1c4ea5,2019-09-24 20:48:42,richmondjoseph,"x5758,x1480",716
ed0bffb4-6580-441b-908b-e3e3ee2fa04a,169717ca-162e-44c4-a125-0caa504d725b,2021-10-15 02:54:02,,,300
5ccc546d-871a-4d29-afd1-cca58d9643d0,365799d0-2f77-4223-ab0a-65844b8d4d2a,2018-06-14 17:04:16,andrew34,"x6667,x7157",121
36f67fa4-d479-4e5b-be1c-495cd378f6e3,1cac8f56-de25-461d-9e3e-a429f390cd82,2018-10-30 22:46:59,staceyhanson,"x5812,x2240",528
54b6dedf-125e-40da-b669-0fbdc9304750,220cbb61-ec4c-4319-9a97-d69d1fd5a6c7,2014-03-16 17:55:36,,,1234
d8931049-31fd-4889-866e-ed8e038284aa,6200556b-525f-45cd-b485-c597e9cffe37,2013-09-08 12:55:34,pamela00,"x6534,x648",905
9461570d-1489-4ac5-b8e0-ee09293bc49e,bbbca12d-78ad-414b-90cf-a2aa391b8d38,2021-09-30 19:59:52,pattersonkaren,,418
a1de6966-9124-4b83-8b90-d38f30dd10e0,58c448d0-cde7-4e60-b60e-b0529230ad9d,2021-12-19 07:53:12,brittany25,"x3975,x7923",1018
2cda5a12-9493-470f-9d7e-757570482313,0a83bb57-258f-4485-b0db-26bd19484333,2022-04-01 12:19:18,davidcameron,"x1095,x203",1664
691d372a-7bc2-4189-a0c9-d8be4b19a545,c9835314-a9ed-4208-a70e-6ca83db431aa,2021-08-22 08:43:28,,"x4110,x8370",822
a26d74ef-8f8f-4ba0-9e18-6630241da497,df93e127-19f1-47c8-930e-d6ccbbb0d781,2017-08-08 15:58:42,,"x6184,x2630",561
ac0ad57f-1e1b-416d-b558-182eab1c5029,ca2d8ac7-ece8-498a-9b88-e41ffae3e2c5,2022-06-09 12:27:32,,"x758,x9655",1481
8d4503f1-e4fe-4cf0-9ef8-893bbd52a6d3,c11d648b-cd1a-477a-a33e-825c578b4b86,2020-08-16 07:19:39,omoran,,1441
8ac65833-83c0-412d-ac91-73a177d20588,7223c508-b682-45ab-92e9-8bc985e59fd5,2017-02-03 09:57:26,mwhite,,1023
b5c7b767-fe36-401f-8a8c-c2ea9043fc58,141ab9dd-31f6-41a7-a43d-8366c41819f8,2016-02-14 05:17:01,jessicaferguson,"x8514,x1111",793
f67b79ed-120d-4470-9520-6f73c456f59a,7ca24b24-1632-44d7-a3fb-4272fdfbb1dd,2020-04-27 19:44:20,,"x914,x8568",585
1d012567-65b8-4905-93e8-827254d38188,9c1df47f-507c-4dd9-a77c-8d489d78e654,2020-12-25 22:58:31,,"x7220,x6087",898
83cb223f-784e-4696-b2d0-509e56045272,00aefbe4-ffc7-4a75-bdfc-d10daba75461,2019-01-06 00:43:53,smithdale,,675
139d72c6-d57e-496e-a3a7-0867c559ff28,5a26c169-f373-4455-a567-36c472ee05d8,2017-04-13 01:31:20,,"x9492,x9038",449
35a7dcc8-f989-4438-9597-e9ee003f9906,0d062307-4ad4-4002-92c6-dfe1c77c0974,2012-12-06 04:29:23,udavenport,,835
2261d167-9224-474a-8327-5c6fe33068f3,f4531baa-933d-4d97-8f89-a8e7d8869650,2014-04-27 22:48:13,,,741
acf3e042-7f37-4055-bed3-838dc42d435c,3556689f-db38-49e5-a450-93c0108ca87f,2016-12-18 18:18:38,,"x7654,x9599",624
d2d3bd32-ad85-434c-b46a-a2ca5236c32a,70cca825-241f-427e-99ec-5f34ef33559f,2015-07-14 07:16:59,bradleyjennifer,"x4888,x6755",1669
3c036c5a-aa52-4f4b-836f-f61e5630073a,5c6505a5-0454-42dc-8f9d-8c2e05aabf2b,2015-10-01 06:20:33,,"x2553,x8606",1226
13ce1dc6-d3e5-46cb-aad5-bfa0fbb86f8d,30ace051-5bfd-4455-8540-09daef80cc56,2014-10-06 18:31:28,,,758
78e72ee5-d0d3-47f4-a999-1bb9b190a6a5,99134e99-04ee-450b-a1a4-b929e18bce63,2014-03-16 05:32:32,,"x4626,x1320",1618
1b6be05e-8250-420f-8b42-81c048f5f5fd,50162be0-0467-4c88-8c25-ae24640c33e0,2021-10-14 16:49:01,booneanita,"x4390,x7128",571
07219262-caff-40b2-8c02-54c471b347cd,751acf76-942d-4444-b12c-73f27238b543,2012-11-23 08:17:28,,"x4734,x1786",1157
85fff884-cb1c-46c1-9316-c0b17d83df7b,f9063fc6-8f10-4521-a4f4-0cb0f5ef0920,2013-02-17 06:33:20,priceapril,"x4523,x6418",1413
9230fdb2-59b4-43dc-acf5-69efba494f60,11215472-7235-475f-88c3-9c5770ab443c,2014-07-09 03:29:28,,,58
3f805f64-cac8-4dad-a908-9b960ba6da5d,266933f8-6316-4d5a-9f8e-6be2a7fcf2e7,2014-02-23 13:08:33,jennyreed,"x7208,x3742",298
b57519c5-5909-4ca6-b56b-2f1d95a1c70f,aeefd5d8-e028-4956-b3ae-27db125c8a0f,2012-07-03 11:25:15,johnsonpeter,,135
abe5c468-841b-453d-b2f1-bb2cb659658f,6aaa9f54-f4a3-4f97-984a-3ef024a5d52c,2019-01-22 12:41:39,caleb58,"x9204,x2138",1316
dc2a76f4-8a48-4ee1-a5d8-875d5d7a4fa6,cb2151aa-d5c6-422a-b47c-2780c6dc94f4,2014-02-15 03:05:01,olsontyler,,1758
39a48d92-dfda-49ce-916f-63a8302cb3f0,3ddb4578-4863-4716-be4f-649c685f102a,2014-03-11 13:46:52,theresasalinas,,508
71512d02-834f-40df-8e9c-adc1cbc87cb5,7c08521f-086e-4874-9dc3-8e71a453281b,2013-09-21 22:51:47,,"x6356,x2214",70
6e2bd5df-b97d-4929-8537-1e6250a431bf,d85e378b-ed65-4c46-93a2-d79426cac34a,2018-01-26 12:15:59,melaniereynolds,"x5265,x9641",567
a05875b9-8b08-4188-8dbf-bd79ef0f306e,6d62c182-f18d-4a5f-b6c7-bbbf5b9d81c8,2017-06-26 02:16:45,,,614
b52e40f9-4399-49df-a8b8-8cc28d4b108c,e4a813f7-c4f4-40a2-b336-782a8c20bbec,2019-09-14 12:16:05,hansenjacqueline,,1135
b6f5b2bf-c122-45d0-81ff-6d4e2911eac5,a73e9881-16e0-46c2-90f2-7b91fb89a3ae,2019-11-28 10:02:23,natalieoneill,"x9372,x1330",365
2c212311-c7c4-43f4-ab3f-90285ac210cd,0e08f494-2a95-4326-91eb-89e4ed559410,2016-05-13 01:54:56,jacobharris,"x2661,x5313",630
799df4a1-0b1e-42c8-9582-450b8cb2da4a,24a93358-6f44-42c2-996c-af430182085f,2019-05-23 02:43:00,,"x6529,x6414",980
809000ce-04d3-4a15-b85e-4cb67458d3a8,be4bbc83-a7bc-47b7-9075-b59ce153028b,2019-02-23 04:37:29,james61,,195
a26561e7-8eeb-4f78-b785-6741cc4d26c0,1bf30301-a6ef-4f1f-90fd-16791fe1ee3f,2022-06-09 05:36:23,,,98
d9e6149f-9635-4db1-bb12-65a69b2dd8d6,b92fc6fa-a248-4f63-971c-a7e4c470d210,2020-07-03 01:52:02,,,130
4bbf2f82-d298-4476-9121-6adb6cca5704,276a6924-b949-4319-b1b5-a25eb48e7967,2019-09-18 22:40:42,,,98
10c6e262-6142-4796-9a71-0fd52264a581,6deee7e4-c2c9-4f12-b88b-92c2bc4380ec,2020-08-19 16:31:56,welchkelsey,,1565
b48fac2c-647a-4d0d-8b0c-7fd5bf1b6e47,4392cf59-2624-45ee-9f77-7efa16f08795,2018-04-19 11:02:05,,"x413,x8536",1275
fad393bc-6101-47c7-8b8f-6b7134bc5efa,41b7adbb-ee27-4d7b-93b4-923061f520ec,2021-09-20 18:06:27,,,820
5cbf90e3-f88a-40fd-9201-47c1f18aff10,36aa09c1-4be0-4489-8517-7d9b3d8df73c,2012-08-06 14:28:13,gabrielleclark,,798
d31f1442-a030-46dd-a4da-b8b83ab17c6b,493e5561-581c-4633-989a-13c38ffc4bd0,2017-03-18 19:08:21,,,720
dc5f5d04-7625-4a3d-80d2-9980979d7615,d6569483-a8ec-40e3-ad09-7ad9d9d84071,2019-05-27 03:21:37,shawndunn,,130
3c5fa570-1476-4a39-8dc7-4bc199a29ad8,6d7cfe3f-2e10-4314-a2b1-96a4b39c8c31,2016-08-25 13:47:41,cassidy28,"x4767,x3026",758
42844458-ece6-40e3-87a3-f44c46d8ed40,6ae0be14-c6db-4f96-82dc-3e1394772dc0,2019-03-27 12:34:42,,,101
399f4e06-9cec-453a-beca-2f44153e54c4,093ea48d-7fa4-4ff4-8ae3-6c851defdc84,2012-07-27 05:03:09,allenrebecca,,120
ebe5fbb9-598a-4334-bda4-087fe0092e1e,81deed08-3007-4d74-a78b-118b45183915,2018-01-26 10:41:56,hsanders,,314
b8fe416d-dbe2-4d1e-ac0e-5be475124b45,1b686bb8-4d96-40ae-85c0-193aebea537e,2014-10-15 09:44:21,shepherdelijah,"x7536,x6191",746
920ca95a-1124-4322-a60f-08f8c0c88366,e480a68e-c15e-45e6-84ed-01c82cfeab9c,2016-12-28 16:04:58,,,1059
07e15623-dbbd-4fe6-b56e-eef420c7e52e,485960c1-8412-4ec4-b978-c128be43877f,2015-02-23 04:53:34,,"x2083,x7036",1591
ce06cde3-88d4-4c5d-87da-43993970dd30,6d50d908-2424-49cb-ba86-213ed58ddbfd,2015-10-06 04:19:32,tammybaker,,202
dbce798e-3244-4bd5-8b9b-809bc99e136c,b5cb1309-ae35-4c3a-99a5-a2aec670f94e,2015-02-04 08:14:27,,,1289
9610c2ed-d2bb-4b17-bd60-471d42e9a1cd,39066bce-10e5-473a-a580-356b5717914c,2021-03-26 21:19:51,,"x6848,x3714",1618
7a9f4703-8777-4fd7-951e-a0d0f961241e,cf6fa83b-17f1-461a-87e1-d0c83a70296a,2020-02-12 20:00:49,,,1118
be537cbb-5fde-4d4e-a10a-bb160cfda438,ffe3d40b-8a3c-4420-8646-85fc8511b887,2017-09-13 01:30:29,travis75,"x6384,x8141",508
2f71684c-49b8-42f2-bc8c-ce93eaef4cb0,66f9c9ca-6b1d-4174-b0af-8708c9be7e45,2014-04-16 17:31:22,,,1669
bc4c03eb-e577-46e0-91b7-bb68f1934ca9,ad5aaa5f-ac3d-4058-a2ae-6e5520b38aaa,2020-06-30 04:55:45,pooletonya,,846
00d2c50e-a9dd-47e3-825e-a2c1cd92cf71,00498255-9715-4dd6-83d4-e6a74beff80c,2016-02-03 17:32:53,moonanna,"x8312,x3063",891
42eb507f-1b21-4831-b8c4-ae7aee08beb0,42a977cd-55d2-481c-b038-a72e1bd93b34,2013-07-23 10:52:34,,,113
333e7125-157f-4fba-8352-b3cc76ba2818,923b8e90-96b3-4cb4-a1bd-b4f786c8b5f0,2020-10-26 21:33:46,katie04,,1021
8cc414d1-2e20-4a55-b84f-168b532900ad,239a2450-daff-480b-8095-5dfe10f075a0,2020-07-12 08:42:47,,,830
f859b717-aa43-4edd-89ba-e2a7d0acd13c,2b17efb7-0c9f-48ad-b84a-7b88aec913c0,2014-05-25 17:40:02,,,667
c6c5915a-a515-4eb0-b5c8-0df5aa177309,fc3c57f7-10b7-48a4-80cc-e2f9e3c93271,2013-03-24 09:15:30,,"x2658,x7954",682
38115546-22a0-4c50-85a1-450f15123994,e2fe0aa5-7f09-4d67-8983-06a0b34c0c58,2020-08-05 14:42:33,batesamy,"x1358,x3740",143
f50c40f9-5bbd-4cc3-95b1-73d40567a262,4bfd5927-d0dc-4fc8-bfef-435e72833eeb,2020-11-05 06:45:16,,"x8264,x5487",325
f91cbe7a-c2af-4823-b1d3-f34a4329c51d,a8c636fe-5730-417e-95f4-384e7ae8e4d3,2016-08-22 04:03:54,,"x5953,x6494",1558
0be0c3f2-b9ce-49a1-9dec-a292b08a06e5,f2ae0756-4f57-410b-8951-785ac7e4bfb2,2018-12-04 20:37:48,,"x2310,x4939",1238
10a81468-450a-481d-9063-a7d3a2bd5e33,a7dc9589-7e50-40db-9fb1-a1447a43eb69,2012-09-19 07:07:06,,,572
bcebd775-1425-4297-abc5-dd1fd3e7053d,2bdca009-1a6d-4d6a-8a8c-aea51644e3ef,2020-05-23 20:42:24,,"x8403,x9775",1272
e475b8bf-de6d-4456-bc75-94db791ccef0,357d30cf-e342-4f7b-8f99-2e2da2e9ce73,2016-02-15 19:29:58,rmayo,"x2412,x7799",485
dc1e0980-dfdc-4138-b724-bfefee45ab59,fe96562e-af5f-40fe-a82b-14c6e99b2673,2016-10-11 14:09:07,,"x718,x7484",1640
c087c610-62e8-4d0b-92f9-5a04d18179f1,484e804b-7c22-4275-8664-1eb5fac127b4,2017-12-03 04:29:25,,,440
d62796de-23b2-4f25-b98c-ca3110bf9ab8,7bcef374-933c-477d-9d19-264909a326f3,2014-09-16 02:48:34,,"x6046,x9943",790
0c9db51d-372d-4b43-a5a4-6a8d61a4dfa7,75e4f13f-2adf-4f02-8eb2-f60ae402d5b9,2017-01-20 22:32:01,,"x8585,x6347",664
a7cf28ba-ed5f-42f0-a5ba-b51028fd1738,a01919b0-d492-44cd-b4b4-f92ac2d8dc6a,2019-09-03 17:42:46,,,1782
92a2fabf-efd7-4686-9c4d-c9b8aa91d4dd,261bbbf4-7cdc-4478-af6a-190410818555,2021-06-10 21:23:31,,,1156
40484253-b658-45c4-85d3-29bc99fd0244,5bbc7abf-f615-4636-ba42-5fb08d54da90,2014-05-26 10:09:25,,"x8786,x8294",1216
c81963ca-a624-429a-bbba-09522decf499,a99df277-a934-41bd-b681-6a797b97451c,2015-08-11 23:02:09,,"x4838,x6651",441
c4cc8d66-6ae9-43b8-b619-3c34a86526f4,a069e1e5-6150-4821-8f09-f0fb3484f198,2018-01-30 14:48:07,,"x1868,x1175",58
24bff4b5-79f8-4ccb-b484-63cc0713fd1f,192fafe0-538f-4cbf-a974-ffdfc7dfc123,2014-04-01 03:57:58,christopherbecker,"x5303,x9600",237
10808739-2b8a-4ad5-82ee-9215d60071f6,a763c7e4-90d1-4814-9729-340ec88a0bcb,2015-04-12 01:59:12,katrina64,,1621
72644c41-d607-40e8-a8fc-295932b83c84,2c9f831c-bf3a-4e23-a18d-246dc295f497,2018-05-05 20:07:01,,"x485,x1936",1577
c619bf6f-15cd-4b12-8c5b-1b66177fd741,59ae8bcf-b38d-4a88-87f5-1e47f1e6b7d2,2018-04-10 15:25:44,john07,"x886,x1113",1128
c4c85276-00a8-46f6-9091-42e8b955cbe6,c4db9804-f69d-4963-9e96-083e72505081,2017-04-24 19:24:44,solisjohn,"x2823,x9190",1443
f4ca58d9-aeae-4137-bd69-7228e6291aea,b51d5c8f-3b75-4f6f-b224-2e759a382f44,2020-06-12 19:47:35,,"x8858,x5625",1484
2b73d4ca-b36a-45a9-9b37-5fa5630332b1,bcc9567b-3304-4ecb-b373-d8cbe796e60c,2012-08-01 04:46:52,,,703
47bb5f6f-41b4-4123-aabe-c34e425a4fb9,393ec203-207e-4f75-9aec-84ebe08ccf73,2016-11-01 03:01:45,,,1067
724dce6d-2e0e-4a46-802c-95c45f08181a,21e69acb-b248-414d-86a7-ea68ccbde853,2018-01-06 02:44:04,lucas08,"x7291,x5490",1594
0dd1059a-a78f-41cc-93dc-3b2900de9d75,b9c12ebe-9cb7-4f9a-82be-3124957c0917,2021-05-19 07:04:26,,,1261
99849d5c-d607-475c-a61c-69e7e6d420c7,ea71d81c-3ed2-43a4-9c5e-7355464c7dae,2017-07-05 04:08:29,,,1257
df925dfa-109f-4f55-ba27-e775b0922d76,ab00b113-d9f5-4dd0-873c-6db7355bb726,2016-05-24 03:35:52,,"x5060,x5292",1052
c7411a4f-061c-4b99-ad48-79a8e36dda64,f18e2da5-70bc-401e-bdfc-376326bf6410,2018-07-17 16:52:33,mlewis,,772
8984968a-4a9a-4c70-9ab8-68a8545af2e4,47dba282-df10-46af-8328-1ec522f59233,2019-02-13 03:01:50,kstevenson,,948
0b97ee8b-dc7b-4fbc-8c0c-87e7f5fa6430,8aea57c9-3bcb-4744-8ea0-24ea9d8c4add,2015-05-07 06:40:36,crystal16,,635
1e7adda3-50c1-4084-8630-db6dea4dbf7f,b46b0d1d-dd38-4b2a-a40f-23c6526bb5bc,2022-05-02 16:00:12,harrisonsusan,"x5916,x3832",1485
2782d927-00dc-45b5-ae0b-d6b05380c4e3,b3a836eb-d647-4b6a-b13f-bb319b1c7a06,2017-05-13 12:51:56,,"x8523,x5037",693
f751c026-2c00-49d0-afed-600d081de0d5,420f8b65-7ab9-4be9-96ef-d1ae9ccb6694,2015-10-05 18:43:51,donaldjohnson,,642
487c7683-1575-4832-bb30-b0a9e8e09b31,58fd32d6-9b32-44b8-b2f3-7cf693788f15,2020-06-18 02:58:12,reeseeric,,965
d78384a4-bc9a-48f0-96e7-acb84b1a74db,957c6c0a-a789-4105-a199-6550fc1e2054,2014-07-29 05:23:38,anthony21,,516
24c491ed-9532-4124-a5b5-b3d06c1fddd7,530d9c68-7a49-40d8-b59a-98d41b12cb2f,2017-05-06 20:56:54,,"x2862,x8090",714
3ed385f7-be2d-4754-b8e6-865815dcd832,7001f246-397e-403c-a7d5-7ebe265b7f7a,2015-08-05 11:05:46,vincent80,"x2807,x6876",1561
93ff76f3-e3a6-4d13-8f9c-f66eeb304cc1,d900e01f-0cf7-4165-9034-20f89a2bc010,2014-05-02 13:23:39,bmontgomery,,1155
0328f449-b390-490c-a890-d58c68492a5e,5286af88-aae6-4744-92b7-036c2a24f8fd,2016-11-14 20:40:56,,"x5968,x7399",105
c3c7c78f-089f-4845-be6c-43858760a721,46cec215-3892-4c43-83a4-98a95da3236b,2016-09-23 19:24:20,,,729
aa89f318-37a6-4bdb-bd7d-2ce08ba135df,aedbbcba-ea4e-4013-8f47-bf2bc2a42722,2018-01-21 03:09:17,timothy74,"x9792,x3429",1607
d4f7ccfd-874f-4ae9-8f91-c283bc9a4802,ad4c2517-56e3-45c9-8228-80cf7411f737,2017-01-22 09:14:46,charlenereilly,"x6348,x7158",1064
0a2224fc-6c52-4ffc-9b05-2c3c5fb357d5,7ffd73f8-edea-44fe-b798-e19256ba6f69,2013-07-25 23:37:16,savannah82,"x6460,x9350",490
5585fb05-76ae-41f2-b8ee-2668ff0ed112,6fbcfd93-6227-4c22-a7a8-80425d69ec80,2015-02-11 06:43:05,spencertimothy,,1095
a7ae1d59-74ae-4fa2-9484-ddf7b8bd1746,6110ac1b-0674-4729-a49f-c99518ae1b38,2016-04-20 21:31:07,,,109
c11fc49f-831d-418f-9b80-c7041958be60,5d8628e0-ad8d-4541-b869-096895d762bc,2012-11-17 07:19:29,floressteven,,206
abfb444f-6217-4c48-b511-cb70153b0be9,a16d78ad-4d34-4168-83f7-e463d8f8d95f,2014-11-07 11:41:51,burtonkim,,32
062b8114-ab37-460d-86c9-31867ed02204,6a308d7e-5f46-4ef4-9348-1dd574d8d580,2016-06-05 16:43:45,,"x7217,x9969",388
127e3e7b-3636-4e92-ab2e-f5407cc06fa8,638f7efd-0002-41b5-84fc-8ee8c7079616,2020-03-03 21:02:43,jose33,,932
982eb275-41a0-4468-a8bf-a4a1c0d8c9de,afd7fae1-fc45-415f-b9f7-e911085065eb,2019-12-09 19:46:45,,"x6656,x7791",1489
df813f5c-2f40-4cb7-a5d5-4b13462b9f76,89d6f99d-80f3-4378-a542-29b939eb2419,2021-01-03 11:21:14,atkinsonbrenda,"x7396,x563",207
fd5b3388-d571-4dd6-9c72-53d74c541fae,d219961a-32c3-4254-8ee9-88e2688b3c3d,2014-11-10 18:25:05,,,1592
57cbab13-6ba4-4cbc-9b25-22f1d42afd06,e6ea89b8-fedc-49d5-9349-a5fcbe95086c,2020-09-17 23:28:48,ecoleman,,1645
510b1b2c-df47-43e0-9be7-767b7a3fdc66,65cd8c2a-f972-4ccb-aabb-1f5180f0060c,2016-10-21 04:34:15,,,504
6c52839f-7ab0-4273-ac6a-08dd4da822b7,2bb8a600-8e9d-4ce6-aff6-3e8be8b3f8d5,2013-01-25 22:41:08,,,626
75ff46db-eec2-42a4-968f-8a4b07a2703b,595bcfc2-8f92-4475-8ce4-fd48465e0b60,2017-12-16 05:03:38,wendy67,"x6712,x1336",1258
71553e39-599c-4420-b25a-773ffbb4c0a9,2cde2ee1-4598-4d87-88fe-06004b34e9e9,2015-07-16 10:24:03,louistran,"x5443,x2097",1756
7d3da653-0c6f-4476-bcd8-43a8a7456cab,36bed7bb-db95-4ab4-a368-78db167b3af0,2020-03-25 19:46:19,rebeccabishop,"x2709,x6440",1343
a2aa0656-b606-4fd9-ba17-c81b73fb3427,b81c579f-07ed-4972-8b0c-a985447bcba3,2012-06-29 14:44:03,,"x1753,x2715",769
5c85e175-9d0a-4fab-a240-17dc11401964,a3ef2d04-17b9-47d0-8ec2-7dc0756d5fe0,2017-10-25 15:01:16,,,465
9fd57749-789d-44cc-ac4f-686674acda1f,34a37c78-3d40-48d5-9cd0-91d13e6813bb,2022-03-06 10:27:37,,,1149
2efaf007-8a9f-49bb-9a7b-8e91aa05fa33,200f0fe5-b805-417a-bfa6-a26a64cdb324,2018-09-25 19:08:10,,"x1250,x6973",613
09e70211-2a94-4902-9dfa-614f988aad6b,cbc68b87-9a1b-4789-971b-e64b9279b9f1,2017-04-04 07:25:39,zpowers,"x143,x1775",1074
78777ad1-bbbd-409a-ab97-0611b27f6022,ae1029af-5c1f-417c-93a4-98cb999c99a3,2017-11-03 02:35:52,bflores,"x7809,x5897",1340
